mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	tremolo	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
243	242	965	969	0.5		1/4	1/4	4/4	2	1	1/8			1/8	1		6	66	F#4	4	3755
243	242	1931/2	1939/2	0.5		3/8	3/8	4/4	3	1	1/8			1/8	1		6	66	F#4	4	3764
243	242	1931/2	1939/2	0.5		3/8	3/8	4/4	2	1	1/8			1/8	1		3	69	A4	4	3756
243	242	966	970	0.5		1/2	1/2	4/4	3	1	1/8			1/8	1		1	67	G4	4	3765
243	242	966	970	0.5		1/2	1/2	4/4	2	1	1/8			1/8	1		5	71	B4	4	3757
243	242	1933/2	1941/2	0.5		5/8	5/8	4/4	3	1	1/8			1/8	1		4	64	E4	4	3766
243	242	1933/2	1941/2	0.5		5/8	5/8	4/4	2	1	1/8			1/8	1		1	67	G4	4	3758
243	242	967	971	0.5		3/4	3/4	4/4	3	1	1/8			1/8	1		6	66	F#4	4	3767
243	242	967	971	0.5		3/4	3/4	4/4	2	1	1/8			1/8	1		3	69	A4	4	3759
243	242	1935/2	1943/2	0.5		7/8	7/8	4/4	1	1	1/8			1/8	1		6	66	F#4	4	3752
243	242	1935/2	1943/2	0.5		7/8	7/8	4/4	3	1	1/8			1/8	1		3	69	A4	4	3768
243	242	1935/2	1943/2	0.5		7/8	7/8	4/4	2	1	1/8			1/8	1		2	74	D5	5	3760
244	243	968	972	4.0		0	0	4/4	4	1	1			1	1	1	3	57	A3	3	3793
244	243	968	972	0.5		0	0	4/4	1	1	1/8			1/8	1		4	64	E4	4	3769
244	243	968	972	0.5		0	0	4/4	3	1	1/8			1/8	1		1	67	G4	4	3785
244	243	968	972	0.5		0	0	4/4	2	1	1/8			1/8	1		7	73	C#5	5	3777
244	243	1937/2	1945/2	0.5		1/8	1/8	4/4	1	1	1/8			1/8	1		1	67	G4	4	3770
244	243	1937/2	1945/2	0.5		1/8	1/8	4/4	3	1	1/8			1/8	1		5	71	B4	4	3786
244	243	1937/2	1945/2	0.5		1/8	1/8	4/4	2	1	1/8			1/8	1		4	76	E5	5	3778
244	243	969	973	0.5		1/4	1/4	4/4	1	1	1/8			1/8	1		6	66	F#4	4	3771
244	243	969	973	0.5		1/4	1/4	4/4	3	1	1/8			1/8	1		3	69	A4	4	3787
244	243	969	973	0.5		1/4	1/4	4/4	2	1	1/8			1/8	1		2	74	D5	5	3779
244	243	1939/2	1947/2	0.5		3/8	3/8	4/4	1	1	1/8			1/8	1		2	62	D4	4	3772
244	243	1939/2	1947/2	0.5		3/8	3/8	4/4	3	1	1/8			1/8	1		6	66	F#4	4	3788
244	243	1939/2	1947/2	0.5		3/8	3/8	4/4	2	1	1/8			1/8	1		5	71	B4	4	3780
244	243	970	974	0.5		1/2	1/2	4/4	1	1	1/8			1/8	1		7	61	C#4	4	3773
244	243	970	974	0.5		1/2	1/2	4/4	3	1	1/8			1/8	1		4	64	E4	4	3789
244	243	970	974	0.5		1/2	1/2	4/4	2	1	1/8			1/8	1		3	69	A4	4	3781
244	243	1941/2	1949/2	0.5		5/8	5/8	4/4	1	1	1/8			1/8	1		4	64	E4	4	3774
244	243	1941/2	1949/2	0.5		5/8	5/8	4/4	3	1	1/8			1/8	1		1	67	G4	4	3790
244	243	1941/2	1949/2	0.5		5/8	5/8	4/4	2	1	1/8			1/8	1		7	73	C#5	5	3782
244	243	971	975	0.5		3/4	3/4	4/4	1	1	1/8			1/8	1		2	62	D4	4	3775
244	243	971	975	0.5		3/4	3/4	4/4	3	1	1/8			1/8	1		6	66	F#4	4	3791
244	243	971	975	0.5		3/4	3/4	4/4	2	1	1/8			1/8	1		5	71	B4	4	3783
244	243	1943/2	1951/2	0.5		7/8	7/8	4/4	1	1	1/8			1/8	1		5	59	B3	3	3776
244	243	1943/2	1951/2	0.5		7/8	7/8	4/4	3	1	1/8			1/8	1		2	62	D4	4	3792
244	243	1943/2	1951/2	0.5		7/8	7/8	4/4	2	1	1/8			1/8	1		1	67	G4	4	3784
245	244	972	976	1.0		0	0	4/4	1	1	1/4			1/4	1		3	57	A3	3	3794
245	244	972	976	1.0		0	0	4/4	4	1	1/4			1/4	1	-1	3	57	A3	3	3807
245	244	972	976	1.0		0	0	4/4	3	1	1/4			1/4	1		7	61	C#4	4	3806
245	244	972	976	0.5		0	0	4/4	2	1	1/8			1/8	1		6	66	F#4	4	3798
245	244	1945/2	1953/2	0.5		1/8	1/8	4/4	2	1	1/8			1/8	1		3	69	A4	4	3799
245	244	973	977	1.0		1/4	1/4	4/4	4	1	1/4			1/4	1		10	58	A#3	3	3808
245	244	973	977	1.0		1/4	1/4	4/4	1	1	1/4			1/4	1		7	61	C#4	4	3795
245	244	973	977	0.5		1/4	1/4	4/4	2	1	1/8			1/8	1		1	67	G4	4	3800
245	244	1947/2	1955/2	0.5		3/8	3/8	4/4	2	1	1/8			1/8	1		4	64	E4	4	3801
245	244	974	978	1.0		1/2	1/2	4/4	4	1	1/4			1/4	1		5	59	B3	3	3809
245	244	974	978	0.5		1/2	1/2	4/4	2	1	1/8			1/8	1		2	62	D4	4	3802
245	244	974	978	1.0		1/2	1/2	4/4	1	1	1/4			1/4	1		2	62	D4	4	3796
245	244	1949/2	1957/2	0.5		5/8	5/8	4/4	2	1	1/8			1/8	1		6	66	F#4	4	3803
245	244	975	979	1.0		3/4	3/4	4/4	4	1	1/4			1/4	1		1	55	G3	3	3810
245	244	975	979	0.5		3/4	3/4	4/4	2	1	1/8			1/8	1		4	64	E4	4	3804
245	244	975	979	1.0		3/4	3/4	4/4	1	1	1/4			1/4	1		5	71	B4	4	3797
245	244	1951/2	1959/2	0.5		7/8	7/8	4/4	2	1	1/8			1/8	1		7	61	C#4	4	3805
246	245	976	980	1.0		0	0	4/4	4	1	1/4			1/4	1		6	54	F#3	3	3827
246	245	976	980	1.0		0	0	4/4	2	1	1/4			1/4	1		2	62	D4	4	3818
246	245	976	980	0.5		0	0	4/4	1	1	1/8			1/8	1		3	69	A4	4	3811
246	245	1953/2	1961/2	0.5		1/8	1/8	4/4	3	1	1/8			1/8	1		2	62	D4	4	3820
246	245	1953/2	1961/2	0.5		1/8	1/8	4/4	1	1	1/8			1/8	1		6	66	F#4	4	3812
246	245	977	981	1.0		1/4	1/4	4/4	4	1	1/4			1/4	1		2	50	D3	3	3828
246	245	977	981	0.5		1/4	1/4	4/4	3	1	1/8			1/8	1		7	61	C#4	4	3821
246	245	977	981	0.5		1/4	1/4	4/4	1	1	1/8			1/8	1		4	64	E4	4	3813
246	245	1955/2	1963/2	0.5		3/8	3/8	4/4	3	1	1/8			1/8	1		2	62	D4	4	3822
246	245	1955/2	1963/2	0.5		3/8	3/8	4/4	1	1	1/8			1/8	1		6	66	F#4	4	3814
246	245	978	982	2.0		1/2	1/2	4/4	4	1	1/2			1/2	1	1	3	57	A3	3	3829
246	245	978	982	0.5		1/2	1/2	4/4	3	1	1/8			1/8	1		4	64	E4	4	3823
246	245	978	982	0.5		1/2	1/2	4/4	1	1	1/8			1/8	1		1	67	G4	4	3815
246	245	1957/2	1965/2	0.5		5/8	5/8	4/4	3	1	1/8			1/8	1		7	61	C#4	4	3824
246	245	1957/2	1965/2	0.5		5/8	5/8	4/4	1	1	1/8			1/8	1		4	64	E4	4	3816
246	245	979	983	0.5		3/4	3/4	4/4	3	1	1/8			1/8	1		2	62	D4	4	3825
246	245	979	983	0.5		3/4	3/4	4/4	1	1	1/8			1/8	1		6	66	F#4	4	3817
246	245	1959/2	1967/2	0.5		7/8	7/8	4/4	2	1	1/8			1/8	1		2	62	D4	4	3819
246	245	1959/2	1967/2	0.5		7/8	7/8	4/4	3	1	1/8			1/8	1		6	66	F#4	4	3826
247	246	980	984	1.0		0	0	4/4	4	1	1/4			1/4	1	-1	3	57	A3	3	3852
247	246	980	984	0.5		0	0	4/4	2	1	1/8			1/8	1		4	64	E4	4	3836
247	246	980	984	0.5		0	0	4/4	3	1	1/8			1/8	1		1	67	G4	4	3844
247	246	1961/2	1969/2	0.5		1/8	1/8	4/4	2	1	1/8			1/8	1		7	61	C#4	4	3837
247	246	1961/2	1969/2	0.5		1/8	1/8	4/4	3	1	1/8			1/8	1		4	64	E4	4	3845
247	246	1961/2	1969/2	0.5		1/8	1/8	4/4	1	1	1/8			1/8	1		3	69	A4	4	3830
247	246	981	985	0.5		1/4	1/4	4/4	2	1	1/8			1/8	1		2	62	D4	4	3838
247	246	981	985	0.5		1/4	1/4	4/4	1	1	1/8			1/8	1		6	66	F#4	4	3831
247	246	981	985	0.5		1/4	1/4	4/4	3	1	1/8			1/8	1		6	66	F#4	4	3846
247	246	1963/2	1971/2	0.5		3/8	3/8	4/4	1	1	1/8			1/8	1		2	62	D4	4	3832
247	246	1963/2	1971/2	0.5		3/8	3/8	4/4	2	1	1/8			1/8	1		6	66	F#4	4	3839
247	246	1963/2	1971/2	0.5		3/8	3/8	4/4	3	1	1/8			1/8	1		3	69	A4	4	3847
247	246	982	986	0.5		1/2	1/2	4/4	1	1	1/8			1/8	1		7	61	C#4	4	3833
247	246	982	986	0.5		1/2	1/2	4/4	2	1	1/8			1/8	1		1	67	G4	4	3840
247	246	982	986	0.5		1/2	1/2	4/4	3	1	1/8			1/8	1		5	71	B4	4	3848
247	246	1965/2	1973/2	0.5		5/8	5/8	4/4	1	1	1/8			1/8	1		4	64	E4	4	3834
247	246	1965/2	1973/2	0.5		5/8	5/8	4/4	2	1	1/8			1/8	1		4	64	E4	4	3841
247	246	1965/2	1973/2	0.5		5/8	5/8	4/4	3	1	1/8			1/8	1		1	67	G4	4	3849
247	246	983	987	0.5		3/4	3/4	4/4	1	1	1/8			1/8	1		2	62	D4	4	3835
247	246	983	987	0.5		3/4	3/4	4/4	2	1	1/8			1/8	1		6	66	F#4	4	3842
247	246	983	987	0.5		3/4	3/4	4/4	3	1	1/8			1/8	1		3	69	A4	4	3850
247	246	1967/2	1975/2	0.5		7/8	7/8	4/4	4	1	1/8			1/8	1		6	66	F#4	4	3853
247	246	1967/2	1975/2	0.5		7/8	7/8	4/4	2	1	1/8			1/8	1		3	69	A4	4	3843
247	246	1967/2	1975/2	0.5		7/8	7/8	4/4	3	1	1/8			1/8	1		2	74	D5	5	3851
248	247	984	988	0.5		0	0	4/4	4	1	1/8			1/8	1		4	64	E4	4	3871
248	247	984	988	0.5		0	0	4/4	2	1	1/8			1/8	1		1	67	G4	4	3855
248	247	984	988	0.5		0	0	4/4	3	1	1/8			1/8	1		7	73	C#5	5	3863
248	247	984	988	4.0		0	0	4/4	1	1	1			1	1	1	3	81	A5	5	3854
248	247	1969/2	1977/2	0.5		1/8	1/8	4/4	4	1	1/8			1/8	1		1	67	G4	4	3872
248	247	1969/2	1977/2	0.5		1/8	1/8	4/4	2	1	1/8			1/8	1		5	71	B4	4	3856
248	247	1969/2	1977/2	0.5		1/8	1/8	4/4	3	1	1/8			1/8	1		4	76	E5	5	3864
248	247	985	989	0.5		1/4	1/4	4/4	4	1	1/8			1/8	1		6	66	F#4	4	3873
248	247	985	989	0.5		1/4	1/4	4/4	2	1	1/8			1/8	1		3	69	A4	4	3857
248	247	985	989	0.5		1/4	1/4	4/4	3	1	1/8			1/8	1		2	74	D5	5	3865
248	247	1971/2	1979/2	0.5		3/8	3/8	4/4	4	1	1/8			1/8	1		2	62	D4	4	3874
248	247	1971/2	1979/2	0.5		3/8	3/8	4/4	2	1	1/8			1/8	1		6	66	F#4	4	3858
248	247	1971/2	1979/2	0.5		3/8	3/8	4/4	3	1	1/8			1/8	1		5	71	B4	4	3866
248	247	986	990	0.5		1/2	1/2	4/4	4	1	1/8			1/8	1		7	61	C#4	4	3875
248	247	986	990	0.5		1/2	1/2	4/4	2	1	1/8			1/8	1		4	64	E4	4	3859
248	247	986	990	0.5		1/2	1/2	4/4	3	1	1/8			1/8	1		3	69	A4	4	3867
248	247	1973/2	1981/2	0.5		5/8	5/8	4/4	4	1	1/8			1/8	1		4	64	E4	4	3876
248	247	1973/2	1981/2	0.5		5/8	5/8	4/4	2	1	1/8			1/8	1		1	67	G4	4	3860
248	247	1973/2	1981/2	0.5		5/8	5/8	4/4	3	1	1/8			1/8	1		7	73	C#5	5	3868
248	247	987	991	0.5		3/4	3/4	4/4	4	1	1/8			1/8	1		2	62	D4	4	3877
248	247	987	991	0.5		3/4	3/4	4/4	2	1	1/8			1/8	1		6	66	F#4	4	3861
248	247	987	991	0.5		3/4	3/4	4/4	3	1	1/8			1/8	1		5	71	B4	4	3869
248	247	1975/2	1983/2	0.5		7/8	7/8	4/4	4	1	1/8			1/8	1		5	59	B3	3	3878
248	247	1975/2	1983/2	0.5		7/8	7/8	4/4	2	1	1/8			1/8	1		2	62	D4	4	3862
248	247	1975/2	1983/2	0.5		7/8	7/8	4/4	3	1	1/8			1/8	1		1	67	G4	4	3870
249	248	988	992	1.0		0	0	4/4	4	1	1/4			1/4	1		3	57	A3	3	3892
249	248	988	992	2.0		0	0	4/4	2	1	1/2			1/2	1		7	61	C#4	4	3883
249	248	988	992	0.5		0	0	4/4	3	1	1/8			1/8	1		6	66	F#4	4	3884
249	248	988	992	1.0		0	0	4/4	1	1	1/4			1/4	1	-1	3	81	A5	5	3879
249	248	1977/2	1985/2	0.5		1/8	1/8	4/4	3	1	1/8			1/8	1		3	69	A4	4	3885
249	248	989	993	0.5		1/4	1/4	4/4	3	1	1/8			1/8	1		1	67	G4	4	3886
249	248	989	993	1.0		1/4	1/4	4/4	1	1	1/4			1/4	1		10	82	A#5	5	3880
249	248	1979/2	1987/2	0.5		3/8	3/8	4/4	3	1	1/8			1/8	1		4	64	E4	4	3887
249	248	990	994	2.0		1/2	1/2	4/4	4	1	1/2			1/2	1		3	45	A2	2	3893
249	248	990	994	0.5		1/2	1/2	4/4	3	1	1/8			1/8	1		2	62	D4	4	3888
249	248	990	994	1.0		1/2	1/2	4/4	1	1	1/4			1/4	1		5	83	B5	5	3881
249	248	1981/2	1989/2	0.5		5/8	5/8	4/4	3	1	1/8			1/8	1		6	66	F#4	4	3889
249	248	991	995	0.5		3/4	3/4	4/4	3	1	1/8			1/8	1		4	64	E4	4	3890
249	248	991	995	1.0		3/4	3/4	4/4	1	1	1/4			1/4	1		1	79	G5	5	3882
249	248	1983/2	1991/2	0.5		7/8	7/8	4/4	3	1	1/8			1/8	1		7	61	C#4	4	3891
250	249	992	996	1.0		0	0	4/4	4	1	1/4			1/4	1		2	50	D3	3	3908
250	249	992	996	1.0		0	0	4/4	3	1	1/4			1/4	1		2	62	D4	4	3905
250	249	992	996	0.5		0	0	4/4	1	1	1/8			1/8	1		6	78	F#5	5	3894
250	249	1985/2	1993/2	0.5		1/8	1/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	3895
250	249	993	997	1.0		1/4	1/4	4/4	4	1	1/4			1/4	1		6	54	F#3	3	3909
250	249	993	997	1.0		1/4	1/4	4/4	2	1	1/4			1/4	1		2	62	D4	4	3902
250	249	993	997	0.5		1/4	1/4	4/4	1	1	1/8			1/8	1		7	73	C#5	5	3896
250	249	1987/2	1995/2	0.5		3/8	3/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	3897
250	249	994	998	2.0		1/2	1/2	4/4	4	1	1/2			1/2	1		5	47	B2	2	3910
250	249	994	998	1.5		1/2	1/2	4/4	3	1	3/8			1/4	3/2		2	50	D3	3	3906
250	249	994	998	1.5		1/2	1/2	4/4	2	1	3/8			1/4	3/2		1	67	G4	4	3903
250	249	994	998	0.5		1/2	1/2	4/4	1	1	1/8			1/8	1		4	76	E5	5	3898
250	249	1989/2	1997/2	0.5		5/8	5/8	4/4	1	1	1/8			1/8	1		7	73	C#5	5	3899
250	249	995	999	0.5		3/4	3/4	4/4	1	1	1/8			1/8	1		2	74	D5	5	3900
250	249	1991/2	1999/2	0.5		7/8	7/8	4/4	2	1	1/8			1/8	1		2	62	D4	4	3904
250	249	1991/2	1999/2	0.5		7/8	7/8	4/4	3	1	1/8			1/8	1		2	62	D4	4	3907
250	249	1991/2	1999/2	0.5		7/8	7/8	4/4	1	1	1/8			1/8	1		1	79	G5	5	3901
251	250	996	1000	1.0		0	0	4/4	4	1	1/4			1/4	1		3	45	A2	2	3927
251	250	996	1000	1.0		0	0	4/4	3	1	1/4			1/4	1		3	57	A3	3	3923
251	250	996	1000	1.0		0	0	4/4	2	1	1/4			1/4	1		2	62	D4	4	3919
251	250	996	1000	0.5		0	0	4/4	1	1	1/8			1/8	1		6	78	F#5	5	3911
251	250	1993/2	2001/2	0.5		1/8	1/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	3912
251	250	997	1001	1.0		1/4	1/4	4/4	4	1	1/4			1/4	1		2	50	D3	3	3928
251	250	997	1001	1.0		1/4	1/4	4/4	3	1	1/4			1/4	1		6	54	F#3	3	3924
251	250	997	1001	1.0		1/4	1/4	4/4	2	1	1/4			1/4	1		6	66	F#4	4	3920
251	250	997	1001	0.5		1/4	1/4	4/4	1	1	1/8			1/8	1		7	73	C#5	5	3913
251	250	1995/2	2003/2	0.5		3/8	3/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	3914
251	250	998	1002	2.0		1/2	1/2	4/4	4	1	1/2			1/2	1		5	47	B2	2	3929
251	250	998	1002	1.5		1/2	1/2	4/4	3	1	3/8			1/4	3/2		2	50	D3	3	3925
251	250	998	1002	1.5		1/2	1/2	4/4	2	1	3/8			1/4	3/2		1	67	G4	4	3921
251	250	998	1002	0.5		1/2	1/2	4/4	1	1	1/8			1/8	1		4	76	E5	5	3915
251	250	1997/2	2005/2	0.5		5/8	5/8	4/4	1	1	1/8			1/8	1		7	73	C#5	5	3916
251	250	999	1003	0.5		3/4	3/4	4/4	1	1	1/8			1/8	1		2	74	D5	5	3917
251	250	1999/2	2007/2	0.5		7/8	7/8	4/4	2	1	1/8			1/8	1		2	62	D4	4	3922
251	250	1999/2	2007/2	0.5		7/8	7/8	4/4	3	1	1/8			1/8	1		2	62	D4	4	3926
251	250	1999/2	2007/2	0.5		7/8	7/8	4/4	1	1	1/8			1/8	1		1	79	G5	5	3918
252	251	1000	1004	1.0		0	0	4/4	4	1	1/4			1/4	1		3	45	A2	2	3946
252	251	1000	1004	1.0		0	0	4/4	3	1	1/4			1/4	1		3	57	A3	3	3942
252	251	1000	1004	1.0		0	0	4/4	2	1	1/4			1/4	1		2	62	D4	4	3938
252	251	1000	1004	0.5		0	0	4/4	1	1	1/8			1/8	1		6	78	F#5	5	3930
252	251	2001/2	2009/2	0.5		1/8	1/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	3931
252	251	1001	1005	1.0		1/4	1/4	4/4	4	1	1/4			1/4	1		2	50	D3	3	3947
252	251	1001	1005	1.0		1/4	1/4	4/4	3	1	1/4			1/4	1		6	54	F#3	3	3943
252	251	1001	1005	1.0		1/4	1/4	4/4	2	1	1/4			1/4	1		6	66	F#4	4	3939
252	251	1001	1005	0.5		1/4	1/4	4/4	1	1	1/8			1/8	1		7	73	C#5	5	3932
252	251	2003/2	2011/2	0.5		3/8	3/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	3933
252	251	1002	1006	2.0		1/2	1/2	4/4	4	1	1/2			1/2	1		1	43	G2	2	3948
252	251	1002	1006	1.5		1/2	1/2	4/4	3	1	3/8			1/4	3/2		5	59	B3	3	3944
252	251	1002	1006	1.5		1/2	1/2	4/4	2	1	3/8			1/4	3/2		1	67	G4	4	3940
252	251	1002	1006	0.5		1/2	1/2	4/4	1	1	1/8			1/8	1		4	76	E5	5	3934
252	251	2005/2	2013/2	0.5		5/8	5/8	4/4	1	1	1/8			1/8	1		7	73	C#5	5	3935
252	251	1003	1007	0.5		3/4	3/4	4/4	1	1	1/8			1/8	1		2	74	D5	5	3936
252	251	2007/2	2015/2	0.5		7/8	7/8	4/4	3	1	1/8			1/8	1		5	59	B3	3	3945
252	251	2007/2	2015/2	0.5		7/8	7/8	4/4	2	1	1/8			1/8	1		2	62	D4	4	3941
252	251	2007/2	2015/2	0.5		7/8	7/8	4/4	1	1	1/8			1/8	1		5	83	B5	5	3937
253	252	1004	1008	2.0		0	0	4/4	4	1	1/2			1/2	1		1	43	G2	2	3959
253	252	1004	1008	4.0		0	0	4/4	3	1	1			1	1	1	5	59	B3	3	3958
253	252	1004	1008	4.0		0	0	4/4	2	1	1			1	1		2	62	D4	4	3957
253	252	1004	1008	0.5		0	0	4/4	1	1	1/8			1/8	1		5	83	B5	5	3949
253	252	2009/2	2017/2	0.5		1/8	1/8	4/4	1	1	1/8			1/8	1		7	73	C#5	5	3950
253	252	1005	1009	0.5		1/4	1/4	4/4	1	1	1/8			1/8	1		2	74	D5	5	3951
253	252	2011/2	2019/2	0.5		3/8	3/8	4/4	1	1	1/8			1/8	1		5	83	B5	5	3952
253	252	1006	1010	2.0		1/2	1/2	4/4	4	1	1/2			1/2	1		-1	41	F2	2	3960
253	252	1006	1010	0.5		1/2	1/2	4/4	1	1	1/8			1/8	1		3	81	A5	5	3953
253	252	2013/2	2021/2	0.5		5/8	5/8	4/4	1	1	1/8			1/8	1		7	73	C#5	5	3954
253	252	1007	1011	0.5		3/4	3/4	4/4	1	1	1/8			1/8	1		2	74	D5	5	3955
253	252	2015/2	2023/2	0.5		7/8	7/8	4/4	1	1	1/8			1/8	1		3	81	A5	5	3956
254	253	1008	1012	1.0		0	0	4/4	4	1	1/4			1/4	1		4	40	E2	2	3971
254	253	1008	1012	1.0		0	0	4/4	3	1	1/4			1/4	1	-1	5	59	B3	3	3970
254	253	1008	1012	2.0		0	0	4/4	1	1	1/2			1/2	1		8	80	G#5	5	3961
254	253	2017/2	2025/2	0.5		1/8	1/8	4/4	2	1	1/8			1/8	1		4	64	E4	4	3963
254	253	1009	1013	0.5		1/4	1/4	4/4	2	1	1/8			1/8	1		9	63	D#4	4	3964
254	253	2019/2	2027/2	0.5		3/8	3/8	4/4	2	1	1/8			1/8	1		4	64	E4	4	3965
254	253	1010	1014	2.0		1/2	1/2	4/4	4	1	1/2			1/2	1		8	56	G#3	3	3972
254	253	1010	1014	0.5		1/2	1/2	4/4	2	1	1/8			1/8	1		6	66	F#4	4	3966
254	253	1010	1014	2.0		1/2	1/2	4/4	1	1	1/2			1/2	1		2	86	D6	6	3962
254	253	2021/2	2029/2	0.5		5/8	5/8	4/4	2	1	1/8			1/8	1		9	63	D#4	4	3967
254	253	1011	1015	0.5		3/4	3/4	4/4	2	1	1/8			1/8	1		4	64	E4	4	3968
254	253	2023/2	2031/2	0.5		7/8	7/8	4/4	2	1	1/8			1/8	1		5	71	B4	4	3969
255	254	1012	1016	1.0		0	0	4/4	4	1	1/4			1/4	1		3	57	A3	3	3985
255	254	1012	1016	0.5		0	0	4/4	2	1	1/8			1/8	1		3	69	A4	4	3977
255	254	1012	1016	1.0		0	0	4/4	1	1	1/4			1/4	1		7	85	C#6	6	3973
255	254	2025/2	2033/2	0.5		1/8	1/8	4/4	2	1	1/8			1/8	1		4	64	E4	4	3978
255	254	1013	1017	1.0		1/4	1/4	4/4	4	1	1/4			1/4	1		7	61	C#4	4	3986
255	254	1013	1017	0.5		1/4	1/4	4/4	2	1	1/8			1/8	1		9	63	D#4	4	3979
255	254	1013	1017	1.0		1/4	1/4	4/4	1	1	1/4			1/4	1		3	81	A5	5	3974
255	254	2027/2	2035/2	0.5		3/8	3/8	4/4	2	1	1/8			1/8	1		4	64	E4	4	3980
255	254	1014	1018	1.0		1/2	1/2	4/4	4	1	1/4			1/4	1		5	59	B3	3	3987
255	254	1014	1018	0.5		1/2	1/2	4/4	2	1	1/8			1/8	1		6	66	F#4	4	3981
255	254	1014	1018	1.0		1/2	1/2	4/4	1	1	1/4			1/4	1		8	80	G#5	5	3975
255	254	2029/2	2037/2	0.5		5/8	5/8	4/4	2	1	1/8			1/8	1		9	63	D#4	4	3982
255	254	1015	1019	1.0		3/4	3/4	4/4	4	1	1/4			1/4	1		2	62	D4	4	3988
255	254	1015	1019	0.5		3/4	3/4	4/4	2	1	1/8			1/8	1		4	64	E4	4	3983
255	254	1015	1019	1.0		3/4	3/4	4/4	1	1	1/4			1/4	1		5	83	B5	5	3976
255	254	2031/2	2039/2	0.5		7/8	7/8	4/4	2	1	1/8			1/8	1		8	68	G#4	4	3984
256	255	1016	1020	1.0		0	0	4/4	4	1	1/4			1/4	1		7	61	C#4	4	3999
256	255	1016	1020	1.0		0	0	4/4	2	1	1/4			1/4	1		3	69	A4	4	3990
256	255	1016	1020	2.0		0	0	4/4	1	1	1/2			1/2	1		3	81	A5	5	3989
256	255	2033/2	2041/2	0.5		1/8	1/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	3992
256	255	1017	1021	0.5		1/4	1/4	4/4	3	1	1/8			1/8	1		8	56	G#3	3	3993
256	255	2035/2	2043/2	0.5		3/8	3/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	3994
256	255	1018	1022	2.0		1/2	1/2	4/4	4	1	1/2			1/2	1		7	49	C#3	3	4000
256	255	1018	1022	0.5		1/2	1/2	4/4	3	1	1/8			1/8	1		5	59	B3	3	3995
256	255	1018	1022	2.0		1/2	1/2	4/4	2	1	1/2			1/2	1		1	79	G5	5	3991
256	255	2037/2	2045/2	0.5		5/8	5/8	4/4	3	1	1/8			1/8	1		8	56	G#3	3	3996
256	255	1019	1023	0.5		3/4	3/4	4/4	3	1	1/8			1/8	1		3	57	A3	3	3997
256	255	2039/2	2047/2	0.5		7/8	7/8	4/4	3	1	1/8			1/8	1		4	64	E4	4	3998
257	256	1020	1024	1.0		0	0	4/4	4	1	1/4			1/4	1		2	50	D3	3	4013
257	256	1020	1024	0.5		0	0	4/4	3	1	1/8			1/8	1		2	62	D4	4	4005
257	256	1020	1024	1.0		0	0	4/4	2	1	1/4			1/4	1		6	78	F#5	5	4001
257	256	2041/2	2049/2	0.5		1/8	1/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	4006
257	256	1021	1025	1.0		1/4	1/4	4/4	4	1	1/4			1/4	1		6	54	F#3	3	4014
257	256	1021	1025	0.5		1/4	1/4	4/4	3	1	1/8			1/8	1		8	56	G#3	3	4007
257	256	1021	1025	1.0		1/4	1/4	4/4	2	1	1/4			1/4	1		2	74	D5	5	4002
257	256	2043/2	2051/2	0.5		3/8	3/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	4008
257	256	1022	1026	1.0		1/2	1/2	4/4	4	1	1/4			1/4	1		4	52	E3	3	4015
257	256	1022	1026	0.5		1/2	1/2	4/4	3	1	1/8			1/8	1		5	59	B3	3	4009
257	256	1022	1026	1.0		1/2	1/2	4/4	2	1	1/4			1/4	1		7	73	C#5	5	4003
257	256	2045/2	2053/2	0.5		5/8	5/8	4/4	3	1	1/8			1/8	1		8	56	G#3	3	4010
257	256	1023	1027	1.0		3/4	3/4	4/4	4	1	1/4			1/4	1		1	55	G3	3	4016
257	256	1023	1027	0.5		3/4	3/4	4/4	3	1	1/8			1/8	1		3	57	A3	3	4011
257	256	1023	1027	1.0		3/4	3/4	4/4	2	1	1/4			1/4	1		4	76	E5	5	4004
257	256	2047/2	2055/2	0.5		7/8	7/8	4/4	3	1	1/8			1/8	1		7	61	C#4	4	4012
258	257	1024	1028	1.0		0	0	4/4	4	1	1/4			1/4	1		6	54	F#3	3	4026
258	257	1024	1028	2.0		0	0	4/4	3	1	1/2			1/2	1		2	62	D4	4	4025
258	257	1024	1028	2.0		0	0	4/4	2	1	1/2			1/2	1		2	74	D5	5	4024
258	257	2049/2	2057/2	0.5		1/8	1/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	4017
258	257	1025	1029	1.0		1/4	1/4	4/4	4	1	1/4			1/4	1		3	57	A3	3	4027
